overall,title,reviewText,asin,parent_asin,reviewerID,timestamp,helpful_vote,verified_purchase,review_length
5.0,Economical replacement,"From the looks of it, this is an exact replacement for my original lamp which logged about 3800 hours.  Although my old bulb didn't burn out or pop, I got a warning message from the projector that the lamp lifetime was up.  And what a difference a new lamp makes. The new lamp was brighter the color accuracy was much improved compared to the old lamp I replaced.  Apparently these lamps lose their brightness and ability to provide true white over time.  The picture looked as good as when I first used my projector brand new.  It's better to buy the bulb with the housing such as this product rather than just the bulb alone.  There's significant precision in the design of projector bulbs and their housing.  The less you handle it the better. A drop-in replacement is the way to go. Strong burning smell at first which disappeared after the first day of use.  I recall similar smell when I first used my GT-750E.",B00ADJ4YQE,B00ADJ4YQE,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1389601526000,5,True,916
1.0,Failed in Samsung Galaxy Tab 2 7.0 after 35 days,"Failed in Samsung Galaxy Tab 2 7.0 after 35 days.  Got a notification on the tablet that the SD card was empty.  Could not mount the card.  Using card reader on Windows 7 PC it did show the device as Removable Drive F: and that it needed to be formatted.  But the card would not format.  Called Sandisk tech support.  Based on the markings on the card it appeared to be genuine; however, the serial number was very faint and hard to read.  Seller was ""Everything But Stromboli"".  Though outside the 30 day return window, Amazon is allowing me to return it as a courtesy since so close to the 30 day return window.  Was the card bad?  Or did the Galaxy Tab fry it?  Or did some Android system software or Android App on the Galaxy irreparably corrupt the card?  Your guess is as good as mine.",B004JISIE4,B004JISIE4,AEDHXXX2F66EMWOSSPCQHS62UKNQ,1365194397000,0,True,791
5.0,Retro Cool / Amazing quality!!😎,Amazing how good the reception is no matter if you’re inside or outside!! great sound... FM/AM stations all sound good!! really is kinda RETRO 😎 COOL too!!,B076DK947N,B09SVJGMN1,AFUB7CHTXRPD447QVQCHBZVN2IPQ,1569557767394,0,True,155
5.0,A great little radio,"My husband loves this little radio.  He uses it in bed at night to get to sleep, so the 90-minute automatic shut off is invaluable.  We are using many fewer batteries because of it.  The radio itself has excellent sound quality for its size and is easy to program.  It comes with a comprehensive instruction booklet with easy to follow directions.  We had always bought Sony radios in the past, but after the fourth or fifth one gave out prematurely (in our opinion), we decided to try another brand.  We are very happy with Sangean and will definitely purchase more from them in the future.",B000066R6M,B000066R6M,AGWGMDSRIXUSGG3AVYX65RVPWCLQ,1504365584013,6,True,591
5.0,Works great,I used this to mount a 65” fire tv. Took me about an hour to install it and was relatively easy to do. Comes with everything but a drill and wrench to install. Works well and adjust easily. Great product.,B09LQWML9P,B09LQWML9P,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1655766092543,0,False,204
4.0,Nice fan,This is a great little desktop fan. Very quite and has sends good breeze. I wish the cord was a bit longer and the buttons were in the side or front. Otherwise a perfect desk fan.  My headset mic doesn’t pick up the fan noise.,B09W5J7GVX,B09W5J7GVX,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1651554061574,0,False,226
5.0,Nice mic that is small,I used this with my Panasonic GH5. Sound is much better than on board mic and fits nicely on the flash mount. I do have a much more expensive shoe mic but it’s so big and hard to bring along when traveling. I don’t get the value for  Having to deal with the larger size. I’m sure audiophiles would disagree but it audio we critical I would use a wired lapel mic if I needed perfect audio.,B083FN1TFH,B097D5GXZH,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1589250587588,0,False,388
2.0,They work for a while,"Like a lot of ""mfi certified"" cables, these worked for a while until they didn't work any more.",B07MYSFW2G,B07MYSFW2G,AER6WLSJPBPNOZIQWVHQBVOKTNCA,1563416956301,0,True,95
1.0,Don’t waste your money,The piece you plug into computer missing too late to send back now useless- didn’t open box until this morning only mouse & instructions in box the “nano” missing,B08BZ3Q6P5,B0B3J5JC2S,AG2NOIYXWRLBHPHJBL2S4D7T5VIA,1615122366731,0,False,162
3.0,This was not what I was looking for.,I ordered this device by mistake. That is on me. Mea Culpa.,B076JDXPRG,B076JDXPRG,AGJY4LG74YJEJBVWIPIMIZ464ELA,1577755976463,0,True,59
5.0,Make sure to read what is included!😌,I just wished it would’ve came with a cover??  Now I’m scared to use it because. It’s very light and thin. I can’t use it until I buy  the cover the shield protector.  Never advertised  a picture with a cover!,B078HP8WTL,B07F4P3JH7,AEIMJ5XEUIE4TKJLGSZYNNKB2WDQ,1575739909217,0,True,209
5.0,Very Substancial.,I have only used one cable. It is to be carried in car ro attach to micro items. Worked well when charging GPS,B01JPDTZXK,B01JPDTZXK,AFKQ7HTHC5LYV6PPR7ZXD7QBIZXQ,1544286378434,0,True,110
1.0,Hardest piece of equipment I have ever tried to work with!,I worked for 2 days trying to hook up to my computer.  So frustrating.  Amazon helped by putting me in touch with Netgear company and could hardly understand her and not helpful or polite!  Netgear is not helpful unless you already have a degree in technology which I don't.  Rude!  So pleased that Amazon worked with me and I got a full refund.  Would never buy anything from Netgear again. But I love Amazon!  Nice customer service.,B00R2AZLD2,B09G3MBH6V,AF4VEZGRGAT75ZVAOR4KRNDMZIBQ,1602272328974,1,True,434
5.0,Five Stars,This is so nice and light. I watch my Grandson's and I take it with me. Good buy!!!,B00BWYRF7E,B00D38XF6M,AGPNYBV3JEPE74UKPDHDRTZYUYFQ,1414882243000,0,True,83
5.0,Amazing,"These are without doubt the best headphones I've ever owned.  The sound quality is incredible- rich and full without over-emphasizing any part of the sound spectrum.  Bass is amazing and brain scrambling.  Mid range is clear and precise and not at all obscured by the lower and upper registers.  Highs are crisp and clear.<br />When I put them on for the first time, the fit was comfortable.  They are very good at blocking outside sounds.  The first music I found on my IPod that I wanted to hear was Dvorak's 9th Symphony.  Wonderful.  Instruments were distinct and clear.  Horns sounded rich and full.  A little Springsteen and the Beatles' Sgt. Pepper confirmed that these phones will handle a broad range of musical styles.  Sgt. Pepper was the album that made an audiophile of me back in the 60's when it was released.  At that time, I had a cheap portable stereo with a tilt out turntable and fold out speakers.  I wore out Sgt Pepper on that thing, and then, a friend happened to have it playing on his parents' high end Marantz receiver and impressive speakers when I stopped by one day.  I heard things from that music on his system that I had never heard on my cheap stereo, and I was hooked.  These phones at less than  a hundred dollars give me everything I heard on that high end system all those years ago.  I've seen headphones listing for a hell of a lot more, and I can't imagine that they can sound that much better than these Sony's to justify spending several times more for them.  I consider these to be an incredible bargain worth every penny.",B000AJIF4E,B07CQMZVZ6,AHG3Z4XA2TONTEW35RW55WJYFUWA,1355761899000,0,True,1566
2.0,Mine fell apart quickly,"I bought this for my mother and it kind of disintegrated when I touched it, lol! Definitely don't mess with the little Apple circle in the middle, because the glue will come off!",B01MTYGQ11,B01MTYGQ11,AG4AY3ZUV6CCSV3GPLIB4ASGKCYA,1506702326544,0,True,178
5.0,Five Stars,My 2 year okd is addicted to it but he is learning so much from it,B01J90MSDS,B01M4NU4OM,AHF2OTODCQC4BETX7CHZMOHUBODQ,1521816084089,0,True,66
3.0,These don't stick well to certain brands of water bottles,"The image quality is great! However, they don't stick the best to my daughters metal TAL brand water bottles. So she is a bit disappointed because I purchased these specifically for her",B08Y85SYG4,B08Y85SYG4,AHMPPMXQ2JILQAJNCZMWRXTXHKHQ,1662662016628,0,True,185
3.0,Adequate sound quality but difficult controls.,"I use the sleep headphones because I listen to books to get to sleep. I need the volume quite high because I use hearing aids. This headset is adequate for my purpose. It’s very comfortable to wear, but the controls are not very sensitive.",B07QLF7WHZ,B0BL78QGLK,AHHKNZRXSHRMSGS4WZU4G2XUFF6A,1602239619854,0,True,239
5.0,Best security cam Company,"This is my second Wyze cam, and I absolutely love them besides being a fantastic company, there cameras rock!and that's from a ""Wyze"" Woman.",B076H3SRXG,B08RLW7918,AGDTHJ7R5N2HOHYK4AACLB53BULA,1592184527988,0,True,140
3.0,Confusing.,Confusing to program.  I still haven't figured out how to put alarm on radio setting versus annoying alarm.,B00FFJ69S8,B083Y4S579,AES4I2XF2XCF5RRBJE6OCOYTUKZQ,1413737201000,0,False,107
4.0,It's a nice keyboard complete with cover and back-lit LEDs,"This keyboard is nice. I had previously been using a Bluetooth keyboard and mouse by Jellycomb, which were fantastic for being quiet, but they have issues after about 3 months of use.<br /><br />I figured a wired keyboard would be less likely to have the same ghosting issues and I wanted another quiet keyboard. This one is slim profile, has cool blacklighting, and is very quiet when the cover is on.<br /><br />However, while I like the cover, it is rather thick, making typing a bit difficult. It's hard to explain, but it's like the edges can get caught on the cover. Still a nice keyboard but it could problems if you're gaming or trying to type fast a lot. Alternatively, you can take off the cover and it's not too bad. But I keep it on to keep it quiet.<br /><br />Pros<br />- quiet<br />- cool leds<br />- slim profile<br />- has cover and it's durable<br />- cool styling of the keys<br /><br />Cons<br />- hard to type (with cover)<br />- a little louder without the cover",B08CZFQCKL,B0C65PM6LG,AEC6MVPIPSLIVH7MQMW3U5XFND5A,1604926353794,7,True,984
